#node	identifier	category	term ID	term description
POLG	9606.ENSP00000399851	Monarch	HP:0031910	Abnormal cranial nerve physiology
POLG	9606.ENSP00000399851	Monarch	HP:0031980	Abnormal urine carboxylic acid level
POLG	9606.ENSP00000399851	Monarch	HP:0031987	Diminished ability to concentrate
POLG	9606.ENSP00000399851	Monarch	HP:0032039	Abnormality of the ocular adnexa
POLG	9606.ENSP00000399851	Monarch	HP:0032120	Abnormal peripheral nervous system physiology
POLG	9606.ENSP00000399851	Monarch	HP:0032180	Abnormal circulating metabolite concentration
POLG	9606.ENSP00000399851	Monarch	HP:0032658	Status epilepticus with prominent motor symptoms
POLG	9606.ENSP00000399851	Monarch	HP:0032663	Focal motor status epilepticus
POLG	9606.ENSP00000399851	Monarch	HP:0032943	Abnormal urine pH
POLG	9606.ENSP00000399851	Monarch	HP:0033108	Abnormal circulating proteinogenic amino acid derivative concentration
POLG	9606.ENSP00000399851	Monarch	HP:0033127	Abnormality of the musculoskeletal system
POLG	9606.ENSP00000399851	Monarch	HP:0033354	Abnormal urine metabolite level
POLG	9606.ENSP00000399851	Monarch	HP:0033429	Neuroinflammation
POLG	9606.ENSP00000399851	Monarch	HP:0033747	Abnormal exteroceptive sensation
POLG	9606.ENSP00000399851	Monarch	HP:0034314	Abnormal left ventricular ejection fraction
POLG	9606.ENSP00000399851	Monarch	HP:0034353	Appendicular spasticity
POLG	9606.ENSP00000399851	Monarch	HP:0034376	Atrioventricular valve regurgitation
POLG	9606.ENSP00000399851	Monarch	HP:0040064	Abnormality of limbs
POLG	9606.ENSP00000399851	Monarch	HP:0040081	Abnormal circulating creatine kinase concentration
POLG	9606.ENSP00000399851	Monarch	HP:0040129	Abnormal nerve conduction velocity
POLG	9606.ENSP00000399851	Monarch	HP:0040131	Abnormal motor nerve conduction velocity
POLG	9606.ENSP00000399851	Monarch	HP:0040132	Abnormal sensory nerve conduction velocity
POLG	9606.ENSP00000399851	Monarch	HP:0040156	Elevated urinary carboxylic acid
POLG	9606.ENSP00000399851	Monarch	HP:0040195	Decreased head circumference
POLG	9606.ENSP00000399851	Monarch	HP:0045010	Abnormality of peripheral nerves
POLG	9606.ENSP00000399851	Monarch	HP:0100022	Abnormality of movement
POLG	9606.ENSP00000399851	Monarch	HP:0100295	Muscle fiber atrophy
POLG	9606.ENSP00000399851	Monarch	HP:0100543	Cognitive impairment
POLG	9606.ENSP00000399851	Monarch	HP:0100547	Abnormal forebrain morphology
POLG	9606.ENSP00000399851	Monarch	HP:0100646	Thyroiditis
POLG	9606.ENSP00000399851	Monarch	HP:0100653	Optic neuritis
POLG	9606.ENSP00000399851	Monarch	HP:0100704	Cerebral visual impairment
POLG	9606.ENSP00000399851	Monarch	HP:0100705	Abnormal glial cell morphology
POLG	9606.ENSP00000399851	Monarch	HP:0100707	Abnormal astrocyte morphology
POLG	9606.ENSP00000399851	Monarch	HP:0100754	Mania
POLG	9606.ENSP00000399851	Monarch	HP:0100851	Abnormal emotion/affect behavior
POLG	9606.ENSP00000399851	Monarch	HP:0100852	Abnormal fear/anxiety-related behavior
POLG	9606.ENSP00000399851	Monarch	HP:0200101	Decreased/absent ankle reflexes
POLG	9606.ENSP00000399851	Monarch	HP:0410008	Abnormality of the peripheral nervous system
POLG	9606.ENSP00000399851	Monarch	HP:0410042	Abnormal liver morphology
POLG	9606.ENSP00000399851	UniProt Keywords	KW-0235	DNA replication
POLG	9606.ENSP00000399851	UniProt Keywords	KW-0238	DNA-binding
POLG	9606.ENSP00000399851	UniProt Keywords	KW-0239	DNA-directed DNA polymerase
POLG	9606.ENSP00000399851	UniProt Keywords	KW-0431	Leigh syndrome
POLG	9606.ENSP00000399851	UniProt Keywords	KW-0460	Magnesium
POLG	9606.ENSP00000399851	UniProt Keywords	KW-0496	Mitochondrion
POLG	9606.ENSP00000399851	UniProt Keywords	KW-0523	Neurodegeneration
POLG	9606.ENSP00000399851	UniProt Keywords	KW-0548	Nucleotidyltransferase
POLG	9606.ENSP00000399851	UniProt Keywords	KW-0622	Neuropathy
POLG	9606.ENSP00000399851	UniProt Keywords	KW-0808	Transferase
POLG	9606.ENSP00000399851	UniProt Keywords	KW-0887	Epilepsy
POLG	9606.ENSP00000399851	UniProt Keywords	KW-0935	Progressive external ophthalmoplegia
POLG	9606.ENSP00000399851	UniProt Keywords	KW-1135	Mitochondrion nucleoid
POLG	9606.ENSP00000399851	UniProt Keywords	KW-1274	Primary mitochondrial disease
POLG	9606.ENSP00000399851	InterPro	IPR001098	DNA-directed DNA polymerase, family A, palm domain
POLG	9606.ENSP00000399851	InterPro	IPR002297	DNA-directed DNA-polymerase, family A, mitochondria
POLG	9606.ENSP00000399851	InterPro	IPR012337	Ribonuclease H-like superfamily
POLG	9606.ENSP00000399851	InterPro	IPR019760	DNA-directed DNA polymerase, family A, conserved site
POLG	9606.ENSP00000399851	InterPro	IPR041336	DNA mitochondrial polymerase, exonuclease domain
POLG	9606.ENSP00000399851	InterPro	IPR043502	DNA/RNA polymerase superfamily
POLG	9606.ENSP00000399851	InterPro	IPR047580	DNA polymerase gamma, palm domain
POLG	9606.ENSP00000399851	SMART	SM00482	DNA polymerase A domain
POLG2	9606.ENSP00000442563	GO Process	GO:0000002	Mitochondrial genome maintenance
POLG2	9606.ENSP00000442563	GO Process	GO:0001701	In utero embryonic development
POLG2	9606.ENSP00000442563	GO Process	GO:0006091	Generation of precursor metabolites and energy
POLG2	9606.ENSP00000442563	GO Process	GO:0006139	Nucleobase-containing compound metabolic process
POLG2	9606.ENSP00000442563	GO Process	GO:0006259	DNA metabolic process
POLG2	9606.ENSP00000442563	GO Process	GO:0006260	DNA replication
POLG2	9606.ENSP00000442563	GO Process	GO:0006261	DNA-templated DNA replication
POLG2	9606.ENSP00000442563	GO Process	GO:0006264	Mitochondrial DNA replication
POLG2	9606.ENSP00000442563	GO Process	GO:0006275	Regulation of DNA replication
POLG2	9606.ENSP00000442563	GO Process	GO:0006281	DNA repair
POLG2	9606.ENSP00000442563	GO Process	GO:0006725	Cellular aromatic compound metabolic process
POLG2	9606.ENSP00000442563	GO Process	GO:0006807	Nitrogen compound metabolic process
POLG2	9606.ENSP00000442563	GO Process	GO:0006950	Response to stress
POLG2	9606.ENSP00000442563	GO Process	GO:0006974	Cellular response to DNA damage stimulus
POLG2	9606.ENSP00000442563	GO Process	GO:0006996	Organelle organization
POLG2	9606.ENSP00000442563	GO Process	GO:0007005	Mitochondrion organization
POLG2	9606.ENSP00000442563	GO Process	GO:0007275	Multicellular organism development
POLG2	9606.ENSP00000442563	GO Process	GO:0008152	Metabolic process
POLG2	9606.ENSP00000442563	GO Process	GO:0009058	Biosynthetic process
POLG2	9606.ENSP00000442563	GO Process	GO:0009059	Macromolecule biosynthetic process
POLG2	9606.ENSP00000442563	GO Process	GO:0009653	Anatomical structure morphogenesis
POLG2	9606.ENSP00000442563	GO Process	GO:0009790	Embryo development
POLG2	9606.ENSP00000442563	GO Process	GO:0009792	Embryo development ending in birth or egg hatching
POLG2	9606.ENSP00000442563	GO Process	GO:0009889	Regulation of biosynthetic process
POLG2	9606.ENSP00000442563	GO Process	GO:0009891	Positive regulation of biosynthetic process
POLG2	9606.ENSP00000442563	GO Process	GO:0009893	Positive regulation of metabolic process
POLG2	9606.ENSP00000442563	GO Process	GO:0009987	Cellular process
POLG2	9606.ENSP00000442563	GO Process	GO:0010556	Regulation of macromolecule biosynthetic process
POLG2	9606.ENSP00000442563	GO Process	GO:0010557	Positive regulation of macromolecule biosynthetic process
POLG2	9606.ENSP00000442563	GO Process	GO:0010604	Positive regulation of macromolecule metabolic process
POLG2	9606.ENSP00000442563	GO Process	GO:0015980	Energy derivation by oxidation of organic compounds
POLG2	9606.ENSP00000442563	GO Process	GO:0016043	Cellular component organization
POLG2	9606.ENSP00000442563	GO Process	GO:0018130	Heterocycle biosynthetic process
POLG2	9606.ENSP00000442563	GO Process	GO:0019219	Regulation of nucleobase-containing compound metabolic process
POLG2	9606.ENSP00000442563	GO Process	GO:0019222	Regulation of metabolic process
POLG2	9606.ENSP00000442563	GO Process	GO:0019438	Aromatic compound biosynthetic process
POLG2	9606.ENSP00000442563	GO Process	GO:0022900	Electron transport chain
POLG2	9606.ENSP00000442563	GO Process	GO:0022904	Respiratory electron transport chain
POLG2	9606.ENSP00000442563	GO Process	GO:0031323	Regulation of cellular metabolic process
POLG2	9606.ENSP00000442563	GO Process	GO:0031325	Positive regulation of cellular metabolic process
POLG2	9606.ENSP00000442563	GO Process	GO:0031326	Regulation of cellular biosynthetic process
POLG2	9606.ENSP00000442563	GO Process	GO:0031328	Positive regulation of cellular biosynthetic process
POLG2	9606.ENSP00000442563	GO Process	GO:0032042	Mitochondrial DNA metabolic process
POLG2	9606.ENSP00000442563	GO Process	GO:0032501	Multicellular organismal process
POLG2	9606.ENSP00000442563	GO Process	GO:0032502	Developmental process
POLG2	9606.ENSP00000442563	GO Process	GO:0032989	Cellular component morphogenesis
POLG2	9606.ENSP00000442563	GO Process	GO:0032990	Cell part morphogenesis
POLG2	9606.ENSP00000442563	GO Process	GO:0033554	Cellular response to stress
POLG2	9606.ENSP00000442563	GO Process	GO:0034641	Cellular nitrogen compound metabolic process
POLG2	9606.ENSP00000442563	GO Process	GO:0034654	Nucleobase-containing compound biosynthetic process
POLG2	9606.ENSP00000442563	GO Process	GO:0043009	Chordate embryonic development
POLG2	9606.ENSP00000442563	GO Process	GO:0043085	Positive regulation of catalytic activity
POLG2	9606.ENSP00000442563	GO Process	GO:0043170	Macromolecule metabolic process
POLG2	9606.ENSP00000442563	GO Process	GO:0044093	Positive regulation of molecular function
POLG2	9606.ENSP00000442563	GO Process	GO:0044237	Cellular metabolic process
POLG2	9606.ENSP00000442563	GO Process	GO:0044238	Primary metabolic process
POLG2	9606.ENSP00000442563	GO Process	GO:0044249	Cellular biosynthetic process
POLG2	9606.ENSP00000442563	GO Process	GO:0044260	Cellular macromolecule metabolic process
POLG2	9606.ENSP00000442563	GO Process	GO:0044271	Cellular nitrogen compound biosynthetic process
POLG2	9606.ENSP00000442563	GO Process	GO:0045333	Cellular respiration
POLG2	9606.ENSP00000442563	GO Process	GO:0045935	Positive regulation of nucleobase-containing compound metabolic process
POLG2	9606.ENSP00000442563	GO Process	GO:0046483	Heterocycle metabolic process
POLG2	9606.ENSP00000442563	GO Process	GO:0048518	Positive regulation of biological process
POLG2	9606.ENSP00000442563	GO Process	GO:0048522	Positive regulation of cellular process
POLG2	9606.ENSP00000442563	GO Process	GO:0048856	Anatomical structure development
POLG2	9606.ENSP00000442563	GO Process	GO:0048869	Cellular developmental process
POLG2	9606.ENSP00000442563	GO Process	GO:0050789	Regulation of biological process
POLG2	9606.ENSP00000442563	GO Process	GO:0050790	Regulation of catalytic activity
POLG2	9606.ENSP00000442563	GO Process	GO:0050794	Regulation of cellular process
POLG2	9606.ENSP00000442563	GO Process	GO:0050896	Response to stimulus
POLG2	9606.ENSP00000442563	GO Process	GO:0051052	Regulation of DNA metabolic process
POLG2	9606.ENSP00000442563	GO Process	GO:0051054	Positive regulation of DNA metabolic process
POLG2	9606.ENSP00000442563	GO Process	GO:0051171	Regulation of nitrogen compound metabolic process
POLG2	9606.ENSP00000442563	GO Process	GO:0051173	Positive regulation of nitrogen compound metabolic process
POLG2	9606.ENSP00000442563	GO Process	GO:0051338	Regulation of transferase activity
POLG2	9606.ENSP00000442563	GO Process	GO:0051347	Positive regulation of transferase activity
POLG2	9606.ENSP00000442563	GO Process	GO:0051716	Cellular response to stimulus
POLG2	9606.ENSP00000442563	GO Process	GO:0060255	Regulation of macromolecule metabolic process
POLG2	9606.ENSP00000442563	GO Process	GO:0065007	Biological regulation
POLG2	9606.ENSP00000442563	GO Process	GO:0065009	Regulation of molecular function
POLG2	9606.ENSP00000442563	GO Process	GO:0070584	Mitochondrion morphogenesis
POLG2	9606.ENSP00000442563	GO Process	GO:0071704	Organic substance metabolic process
POLG2	9606.ENSP00000442563	GO Process	GO:0071840	Cellular component organization or biogenesis
POLG2	9606.ENSP00000442563	GO Process	GO:0071897	DNA biosynthetic process
POLG2	9606.ENSP00000442563	GO Process	GO:0080090	Regulation of primary metabolic process
POLG2	9606.ENSP00000442563	GO Process	GO:0090304	Nucleic acid metabolic process
POLG2	9606.ENSP00000442563	GO Process	GO:0090329	Regulation of DNA-templated DNA replication
POLG2	9606.ENSP00000442563	GO Process	GO:1900262	Regulation of DNA-directed DNA polymerase activity
POLG2	9606.ENSP00000442563	GO Process	GO:1900264	Positive regulation of DNA-directed DNA polymerase activity
POLG2	9606.ENSP00000442563	GO Process	GO:1901360	Organic cyclic compound metabolic process
POLG2	9606.ENSP00000442563	GO Process	GO:1901362	Organic cyclic compound biosynthetic process
POLG2	9606.ENSP00000442563	GO Process	GO:1901576	Organic substance biosynthetic process
POLG2	9606.ENSP00000442563	GO Process	GO:2000278	Regulation of DNA biosynthetic process
POLG2	9606.ENSP00000442563	GO Process	GO:2000573	Positive regulation of DNA biosynthetic process
POLG2	9606.ENSP00000442563	GO Function	GO:0003676	Nucleic acid binding
POLG2	9606.ENSP00000442563	GO Function	GO:0003677	DNA binding
POLG2	9606.ENSP00000442563	GO Function	GO:0003690	Double-stranded DNA binding
POLG2	9606.ENSP00000442563	GO Function	GO:0003824	Catalytic activity
POLG2	9606.ENSP00000442563	GO Function	GO:0003887	DNA-directed DNA polymerase activity
POLG2	9606.ENSP00000442563	GO Function	GO:0005488	Binding
POLG2	9606.ENSP00000442563	GO Function	GO:0005515	Protein binding
POLG2	9606.ENSP00000442563	GO Function	GO:0008047	Enzyme activator activity
POLG2	9606.ENSP00000442563	GO Function	GO:0016740	Transferase activity
POLG2	9606.ENSP00000442563	GO Function	GO:0016772	Transferase activity, transferring phosphorus-containing groups
POLG2	9606.ENSP00000442563	GO Function	GO:0016779	Nucleotidyltransferase activity
POLG2	9606.ENSP00000442563	GO Function	GO:0019899	Enzyme binding
POLG2	9606.ENSP00000442563	GO Function	GO:0030234	Enzyme regulator activity
POLG2	9606.ENSP00000442563	GO Function	GO:0030337	DNA polymerase processivity factor activity
POLG2	9606.ENSP00000442563	GO Function	GO:0034061	DNA polymerase activity
POLG2	9606.ENSP00000442563	GO Function	GO:0042802	Identical protein binding
POLG2	9606.ENSP00000442563	GO Function	GO:0070182	DNA polymerase binding
POLG2	9606.ENSP00000442563	GO Function	GO:0097159	Organic cyclic compound binding
POLG2	9606.ENSP00000442563	GO Function	GO:0098772	Molecular function regulator activity
POLG2	9606.ENSP00000442563	GO Function	GO:0140097	Catalytic activity, acting on DNA
POLG2	9606.ENSP00000442563	GO Function	GO:0140640	Catalytic activity, acting on a nucleic acid
POLG2	9606.ENSP00000442563	GO Function	GO:1901363	Heterocyclic compound binding
POLG2	9606.ENSP00000442563	GO Component	GO:0005622	Intracellular anatomical structure
POLG2	9606.ENSP00000442563	GO Component	GO:0005737	Cytoplasm
POLG2	9606.ENSP00000442563	GO Component	GO:0005739	Mitochondrion
POLG2	9606.ENSP00000442563	GO Component	GO:0005759	Mitochondrial matrix
POLG2	9606.ENSP00000442563	GO Component	GO:0005760	Gamma DNA polymerase complex
POLG2	9606.ENSP00000442563	GO Component	GO:0009295	Nucleoid
POLG2	9606.ENSP00000442563	GO Component	GO:0031974	Membrane-enclosed lumen
POLG2	9606.ENSP00000442563	GO Component	GO:0032991	Protein-containing complex
POLG2	9606.ENSP00000442563	GO Component	GO:0042575	DNA polymerase complex
POLG2	9606.ENSP00000442563	GO Component	GO:0042645	Mitochondrial nucleoid
POLG2	9606.ENSP00000442563	GO Component	GO:0043226	Organelle
POLG2	9606.ENSP00000442563	GO Component	GO:0043227	Membrane-bounded organelle
POLG2	9606.ENSP00000442563	GO Component	GO:0043228	Non-membrane-bounded organelle
POLG2	9606.ENSP00000442563	GO Component	GO:0043229	Intracellular organelle
POLG2	9606.ENSP00000442563	GO Component	GO:0043231	Intracellular membrane-bounded organelle
POLG2	9606.ENSP00000442563	GO Component	GO:0043232	Intracellular non-membrane-bounded organelle
POLG2	9606.ENSP00000442563	GO Component	GO:0043233	Organelle lumen
POLG2	9606.ENSP00000442563	GO Component	GO:0061695	Transferase complex, transferring phosphorus-containing groups
POLG2	9606.ENSP00000442563	GO Component	GO:0070013	Intracellular organelle lumen
POLG2	9606.ENSP00000442563	GO Component	GO:0098798	Mitochondrial protein-containing complex
POLG2	9606.ENSP00000442563	GO Component	GO:0110165	Cellular anatomical entity
POLG2	9606.ENSP00000442563	GO Component	GO:0140535	Intracellular protein-containing complex
POLG2	9606.ENSP00000442563	GO Component	GO:1902494	Catalytic complex
POLG2	9606.ENSP00000442563	GO Component	GO:1990234	Transferase complex
POLG2	9606.ENSP00000442563	STRING clusters	CL:6455	DNA replication, and Regulation of DNA-directed DNA polymerase activity
POLG2	9606.ENSP00000442563	STRING clusters	CL:6519	Polymerase switching, and Epsilon DNA polymerase complex
POLG2	9606.ENSP00000442563	STRING clusters	CL:6521	DNA polymerase complex
POLG2	9606.ENSP00000442563	Reactome	HSA-1592230	Mitochondrial biogenesis
POLG2	9606.ENSP00000442563	Reactome	HSA-1852241	Organelle biogenesis and maintenance
POLG2	9606.ENSP00000442563	Reactome	HSA-2151201	Transcriptional activation of mitochondrial biogenesis
POLG2	9606.ENSP00000442563	DISEASES	DOID:0014667	Disease of metabolism
POLG2	9606.ENSP00000442563	DISEASES	DOID:0050177	Monogenic disease
POLG2	9606.ENSP00000442563	DISEASES	DOID:0050736	Autosomal dominant disease
POLG2	9606.ENSP00000442563	DISEASES	DOID:0050737	Autosomal recessive disease
POLG2	9606.ENSP00000442563	DISEASES	DOID:0050739	Autosomal genetic disease
POLG2	9606.ENSP00000442563	DISEASES	DOID:0070329	Mitochondrial DNA depletion syndrome
POLG2	9606.ENSP00000442563	DISEASES	DOID:0080000	Muscular disease
POLG2	9606.ENSP00000442563	DISEASES	DOID:0080122	Alpers-Huttenlocher syndrome
POLG2	9606.ENSP00000442563	DISEASES	DOID:0111276	Sensory ataxic neuropathy, dysarthria, and ophthalmoparesis
POLG2	9606.ENSP00000442563	DISEASES	DOID:0111525	Autosomal dominant progressive external ophthalmoplegia with mitochondrial DNA deletions 4
POLG2	9606.ENSP00000442563	DISEASES	DOID:12558	Chronic progressive external ophthalmoplegia
POLG2	9606.ENSP00000442563	DISEASES	DOID:17	Musculoskeletal system disease
POLG2	9606.ENSP00000442563	DISEASES	DOID:4	Disease
POLG2	9606.ENSP00000442563	DISEASES	DOID:423	Myopathy
POLG2	9606.ENSP00000442563	DISEASES	DOID:630	Genetic disease
POLG2	9606.ENSP00000442563	DISEASES	DOID:655	Inherited metabolic disorder
POLG2	9606.ENSP00000442563	DISEASES	DOID:66	Muscle tissue disease
POLG2	9606.ENSP00000442563	DISEASES	DOID:699	Mitochondrial myopathy
POLG2	9606.ENSP00000442563	DISEASES	DOID:7	Disease of anatomical entity
POLG2	9606.ENSP00000442563	DISEASES	DOID:700	Mitochondrial metabolism disease
POLG2	9606.ENSP00000442563	TISSUES	BTO:0000000	Tissues, cell types and enzyme sources
POLG2	9606.ENSP00000442563	TISSUES	BTO:0000042	Animal
POLG2	9606.ENSP00000442563	TISSUES	BTO:0000081	Reproductive system
POLG2	9606.ENSP00000442563	TISSUES	BTO:0000083	Female reproductive system
POLG2	9606.ENSP00000442563	TISSUES	BTO:0001421	Uterine cervix
POLG2	9606.ENSP00000442563	TISSUES	BTO:0001424	Uterus
POLG2	9606.ENSP00000442563	TISSUES	BTO:0001489	Whole body
POLG2	9606.ENSP00000442563	TISSUES	BTO:0003091	Urogenital system
POLG2	9606.ENSP00000442563	TISSUES	BTO:0003099	Internal female genital organ
POLG2	9606.ENSP00000442563	COMPARTMENTS	GOCC:0005622	Intracellular
POLG2	9606.ENSP00000442563	COMPARTMENTS	GOCC:0005737	Cytoplasm
POLG2	9606.ENSP00000442563	COMPARTMENTS	GOCC:0005739	Mitochondrion
POLG2	9606.ENSP00000442563	COMPARTMENTS	GOCC:0005759	Mitochondrial matrix
POLG2	9606.ENSP00000442563	COMPARTMENTS	GOCC:0005760	Gamma DNA polymerase complex
POLG2	9606.ENSP00000442563	COMPARTMENTS	GOCC:0009295	Nucleoid
POLG2	9606.ENSP00000442563	COMPARTMENTS	GOCC:0031974	Membrane-enclosed lumen
